option-name,"Can of Coke   ($1.45)*","Can of Coke   ($1.45)","can of coke   ($1.45)","Can of Coke   ($1.45)s","can of coke   ($1.45)s","Can of Coke","can of coke","Can of Cokes","can of cokes"
option-name,"Can of A&W Root Beer   ($1.45)*","Can of A&W Root Beer   ($1.45)","can of a&w root beer   ($1.45)","Can of A&W Root Beer   ($1.45)s","can of a&w root beer   ($1.45)s","Can of A&W Root Beer","can of a&w root beer","Can of A&W Root Beers","can of a&w root beers","Can of A","can of a","Can of As","can of as"
option-name,"Can of Ginger Ale   ($1.45)*","Can of Ginger Ale   ($1.45)","can of ginger ale   ($1.45)","Can of Ginger Ale   ($1.45)s","can of ginger ale   ($1.45)s","Can of Ginger Ale","can of ginger ale","Can of Ginger Ales","can of ginger ales"
option-name,"8Can of 7 Up   ($1.45)*","8Can of 7 Up   ($1.45)","8can of 7 up   ($1.45)","8Can of 7 Up   ($1.45)s","8can of 7 up   ($1.45)s","8Can of 7 Up","8can of 7 up","8Can of 7 Ups","8can of 7 ups"
option-name,"Ham *","Ham ","ham ","Ham s","ham s","Ham","ham"
option-name,"Sweet Corn *","Sweet Corn ","sweet corn ","Sweet Corn s","sweet corn s","Sweet Corn","sweet corn","Sweet Corns","sweet corns"
option-name,"Sunkist Orange*","Sunkist Orange","sunkist orange","Sunkist Oranges","sunkist oranges"
option-name,"A&W Root Beer*","A&W Root Beer","a&w root beer","A&W Root Beers","a&w root beers"
option-name,"7 Up*","7 Up","7 up","7 Ups","7 ups"
option-name,"6 Pieces   ($6.70)*","6 Pieces   ($6.70)","6 pieces   ($6.70)","6 Pieces   ($6.70)s","6 pieces   ($6.70)s","6 Pieces","6 pieces","6 Piece","6 piece"
option-name,"9 Pieces   ($9.99)*","9 Pieces   ($9.99)","9 pieces   ($9.99)","9 Pieces   ($9.99)s","9 pieces   ($9.99)s","9 Pieces","9 pieces","9 Piece","9 piece"
option-name,"12 Pieces   ($13.29)*","12 Pieces   ($13.29)","12 pieces   ($13.29)","12 Pieces   ($13.29)s","12 pieces   ($13.29)s","12 Pieces","12 pieces","12 Piece","12 piece"
option-name,"Large   ($4.99)*","Large   ($4.99)","large   ($4.99)","Large   ($4.99)s","large   ($4.99)s","Large","large","Larges","larges"
option-name,"Small   ($2.99)*","Small   ($2.99)","small   ($2.99)","Small   ($2.99)s","small   ($2.99)s","Small","small","Smalls","smalls"
option-name,"Large   ($3.99)*","Large   ($3.99)","large   ($3.99)","Large   ($3.99)s","large   ($3.99)s","Large","large","Larges","larges"
option-name,"Classic-With Fries   ($0.96)*","Classic-With Fries   ($0.96)","classic-with fries   ($0.96)","Classic-With Fries   ($0.96)s","classic-with fries   ($0.96)s","Classic-With Fries","classic-with fries","Classic-With Frie","classic-with frie","Classic","classic","Classics","classics"
option-name,"Healthy-With Side Salad   ($2.00)*","Healthy-With Side Salad   ($2.00)","healthy-with side salad   ($2.00)","Healthy-With Side Salad   ($2.00)s","healthy-with side salad   ($2.00)s","Healthy-With Side Salad","healthy-with side salad","Healthy-With Side Salads","healthy-with side salads","Healthy","healthy","Healthys","healthys"
option-name,"Classic-With Fries   ($1.00)*","Classic-With Fries   ($1.00)","classic-with fries   ($1.00)","Classic-With Fries   ($1.00)s","classic-with fries   ($1.00)s","Classic-With Fries","classic-with fries","Classic-With Frie","classic-with frie","Classic","classic","Classics","classics"
option-name,"Classic-With Fries*","Classic-With Fries","classic-with fries","Classic-With Frie","classic-with frie","Classic","classic","Classics","classics"
option-name,"Healthy-With Side Salad   ($1.00)*","Healthy-With Side Salad   ($1.00)","healthy-with side salad   ($1.00)","Healthy-With Side Salad   ($1.00)s","healthy-with side salad   ($1.00)s","Healthy-With Side Salad","healthy-with side salad","Healthy-With Side Salads","healthy-with side salads","Healthy","healthy","Healthys","healthys"
option-name,"Anchovies   ($0.50)*","Anchovies   ($0.50)","anchovies   ($0.50)","Anchovies   ($0.50)s","anchovies   ($0.50)s","Anchovies","anchovies","Anchovie","anchovie"
option-name,"Artichoke Hearts   ($0.50)*","Artichoke Hearts   ($0.50)","artichoke hearts   ($0.50)","Artichoke Hearts   ($0.50)s","artichoke hearts   ($0.50)s","Artichoke Hearts","artichoke hearts","Artichoke Heart","artichoke heart"
option-name,"Bacon   ($0.50)*","Bacon   ($0.50)","bacon   ($0.50)","Bacon   ($0.50)s","bacon   ($0.50)s","Bacon","bacon","Bacons","bacons"
option-name,"BBQ Sauce   ($0.50)*","BBQ Sauce   ($0.50)","bbq sauce   ($0.50)","BBQ Sauce   ($0.50)s","bbq sauce   ($0.50)s","BBQ Sauce","bbq sauce","BBQ Sauces","bbq sauces"
option-name,"Black Olives   ($0.50)*","Black Olives   ($0.50)","black olives   ($0.50)","Black Olives   ($0.50)s","black olives   ($0.50)s","Black Olives","black olives","Black Olive","black olive"
option-name,"Broccoli   ($0.50)*","Broccoli   ($0.50)","broccoli   ($0.50)","Broccoli   ($0.50)s","broccoli   ($0.50)s","Broccoli","broccoli","Broccolis","broccolis"
option-name,"Chicken   ($0.50)*","Chicken   ($0.50)","chicken   ($0.50)","Chicken   ($0.50)s","chicken   ($0.50)s","Chicken","chicken","Chickens","chickens"
option-name,"Fresh Tomatoes   ($0.50)*","Fresh Tomatoes   ($0.50)","fresh tomatoes   ($0.50)","Fresh Tomatoes   ($0.50)s","fresh tomatoes   ($0.50)s","Fresh Tomatoes","fresh tomatoes","Fresh Tomatoe","fresh tomatoe"
option-name,"Green Bell Peppers   ($0.50)*","Green Bell Peppers   ($0.50)","green bell peppers   ($0.50)","Green Bell Peppers   ($0.50)s","green bell peppers   ($0.50)s","Green Bell Peppers","green bell peppers","Green Bell Pepper","green bell pepper"
option-name,"Ground Beef   ($0.50)*","Ground Beef   ($0.50)","ground beef   ($0.50)","Ground Beef   ($0.50)s","ground beef   ($0.50)s","Ground Beef","ground beef","Ground Beefs","ground beefs"
option-name,"Ham   ($0.50)*","Ham   ($0.50)","ham   ($0.50)","Ham   ($0.50)s","ham   ($0.50)s","Ham","ham"
option-name,"Italian Sausage   ($0.50)*","Italian Sausage   ($0.50)","italian sausage   ($0.50)","Italian Sausage   ($0.50)s","italian sausage   ($0.50)s","Italian Sausage","italian sausage","Italian Sausages","italian sausages"
option-name,"Jalapeño Pepper   ($0.50)*","Jalapeño Pepper   ($0.50)","jalapeño pepper   ($0.50)","Jalapeño Pepper   ($0.50)s","jalapeño pepper   ($0.50)s","Jalapeño Pepper","jalapeño pepper","Jalapeño Peppers","jalapeño peppers"
option-name,"Pesto Sauce   ($0.50)*","Pesto Sauce   ($0.50)","pesto sauce   ($0.50)","Pesto Sauce   ($0.50)s","pesto sauce   ($0.50)s","Pesto Sauce","pesto sauce","Pesto Sauces","pesto sauces"
option-name,"Pineapple   ($0.50)*","Pineapple   ($0.50)","pineapple   ($0.50)","Pineapple   ($0.50)s","pineapple   ($0.50)s","Pineapple","pineapple","Pineapples","pineapples"
option-name,"Ranch Sauce   ($0.50)*","Ranch Sauce   ($0.50)","ranch sauce   ($0.50)","Ranch Sauce   ($0.50)s","ranch sauce   ($0.50)s","Ranch Sauce","ranch sauce","Ranch Sauces","ranch sauces"
option-name,"Ricotta Cheese   ($0.50)*","Ricotta Cheese   ($0.50)","ricotta cheese   ($0.50)","Ricotta Cheese   ($0.50)s","ricotta cheese   ($0.50)s","Ricotta Cheese","ricotta cheese","Ricotta Cheeses","ricotta cheeses"
option-name,"Salami   ($0.50)*","Salami   ($0.50)","salami   ($0.50)","Salami   ($0.50)s","salami   ($0.50)s","Salami","salami","Salamis","salamis"
option-name,"Spinach   ($0.50)*","Spinach   ($0.50)","spinach   ($0.50)","Spinach   ($0.50)s","spinach   ($0.50)s","Spinach","spinach","Spinachs","spinachs"
option-name,"Sun-Dried Tomatoes   ($0.50)*","Sun-Dried Tomatoes   ($0.50)","sun-dried tomatoes   ($0.50)","Sun-Dried Tomatoes   ($0.50)s","sun-dried tomatoes   ($0.50)s","Sun-Dried Tomatoes","sun-dried tomatoes","Sun-Dried Tomatoe","sun-dried tomatoe","Sun","sun"
option-name,"Feta Cheese   ($0.50)*","Feta Cheese   ($0.50)","feta cheese   ($0.50)","Feta Cheese   ($0.50)s","feta cheese   ($0.50)s","Feta Cheese","feta cheese","Feta Cheeses","feta cheeses"
option-name,"Fresh Basil   ($0.50)*","Fresh Basil   ($0.50)","fresh basil   ($0.50)","Fresh Basil   ($0.50)s","fresh basil   ($0.50)s","Fresh Basil","fresh basil","Fresh Basils","fresh basils"
option-name,"Fresh Garlic   ($0.50)*","Fresh Garlic   ($0.50)","fresh garlic   ($0.50)","Fresh Garlic   ($0.50)s","fresh garlic   ($0.50)s","Fresh Garlic","fresh garlic","Fresh Garlics","fresh garlics"
option-name,"Mushrooms   ($0.50)*","Mushrooms   ($0.50)","mushrooms   ($0.50)","Mushrooms   ($0.50)s","mushrooms   ($0.50)s","Mushrooms","mushrooms","Mushroom","mushroom"
option-name,"Pepperoncini   ($0.50)*","Pepperoncini   ($0.50)","pepperoncini   ($0.50)","Pepperoncini   ($0.50)s","pepperoncini   ($0.50)s","Pepperoncini","pepperoncini","Pepperoncinis","pepperoncinis"
option-name,"Sweet Corn   ($0.50)*","Sweet Corn   ($0.50)","sweet corn   ($0.50)","Sweet Corn   ($0.50)s","sweet corn   ($0.50)s","Sweet Corn","sweet corn","Sweet Corns","sweet corns"
option-name,"Onion   ($0.50)*","Onion   ($0.50)","onion   ($0.50)","Onion   ($0.50)s","onion   ($0.50)s","Onion","onion","Onions","onions"
option-name,"Small 12 Inch   ($12.14)*","Small 12 Inch   ($12.14)","small 12 inch   ($12.14)","Small 12 Inch   ($12.14)s","small 12 inch   ($12.14)s","Small 12 Inch","small 12 inch","Small 12 Inchs","small 12 inchs"
option-name,"Medium 14 Inch   ($16.70)*","Medium 14 Inch   ($16.70)","medium 14 inch   ($16.70)","Medium 14 Inch   ($16.70)s","medium 14 inch   ($16.70)s","Medium 14 Inch","medium 14 inch","Medium 14 Inchs","medium 14 inchs"
option-name,"Large 16 Inch   ($19.37)*","Large 16 Inch   ($19.37)","large 16 inch   ($19.37)","Large 16 Inch   ($19.37)s","large 16 inch   ($19.37)s","Large 16 Inch","large 16 inch","Large 16 Inchs","large 16 inchs"
option-name,"X-Large !9 Inch   ($20.79)*","X-Large !9 Inch   ($20.79)","x-large !9 inch   ($20.79)","X-Large !9 Inch   ($20.79)s","x-large !9 inch   ($20.79)s","X-Large !9 Inch","x-large !9 inch","X-Large !9 Inchs","x-large !9 inchs"
option-name,"Small 12 Inch   ($13.90)*","Small 12 Inch   ($13.90)","small 12 inch   ($13.90)","Small 12 Inch   ($13.90)s","small 12 inch   ($13.90)s","Small 12 Inch","small 12 inch","Small 12 Inchs","small 12 inchs"
option-name,"Medium 14 Inch   ($18.80)*","Medium 14 Inch   ($18.80)","medium 14 inch   ($18.80)","Medium 14 Inch   ($18.80)s","medium 14 inch   ($18.80)s","Medium 14 Inch","medium 14 inch","Medium 14 Inchs","medium 14 inchs"
option-name,"Large 16 Inch   ($22.73)*","Large 16 Inch   ($22.73)","large 16 inch   ($22.73)","Large 16 Inch   ($22.73)s","large 16 inch   ($22.73)s","Large 16 Inch","large 16 inch","Large 16 Inchs","large 16 inchs"
option-name,"X-Large 19 Inch   ($26.25)*","X-Large 19 Inch   ($26.25)","x-large 19 inch   ($26.25)","X-Large 19 Inch   ($26.25)s","x-large 19 inch   ($26.25)s","X-Large 19 Inch","x-large 19 inch","X-Large 19 Inchs","x-large 19 inchs"
option-name,"Jalapeño Pepper*","Jalapeño Pepper","jalapeño pepper","Jalapeño Peppers","jalapeño peppers"
option-name,"Small 12 Inch   ($13.07)*","Small 12 Inch   ($13.07)","small 12 inch   ($13.07)","Small 12 Inch   ($13.07)s","small 12 inch   ($13.07)s","Small 12 Inch","small 12 inch","Small 12 Inchs","small 12 inchs"
option-name,"Medium 14 Inch   ($17.75)*","Medium 14 Inch   ($17.75)","medium 14 inch   ($17.75)","Medium 14 Inch   ($17.75)s","medium 14 inch   ($17.75)s","Medium 14 Inch","medium 14 inch","Medium 14 Inchs","medium 14 inchs"
option-name,"Large 16 Inch    ($20.84)*","Large 16 Inch    ($20.84)","large 16 inch    ($20.84)","Large 16 Inch    ($20.84)s","large 16 inch    ($20.84)s","Large 16 Inch","large 16 inch","Large 16 Inchs","large 16 inchs"
option-name,"X-Large 19 Inch    ($22.26)*","X-Large 19 Inch    ($22.26)","x-large 19 inch    ($22.26)","X-Large 19 Inch    ($22.26)s","x-large 19 inch    ($22.26)s","X-Large 19 Inch","x-large 19 inch","X-Large 19 Inchs","x-large 19 inchs"
option-name,"Anchovies *","Anchovies ","anchovies ","Anchovies s","anchovies s","Anchovies","anchovies","Anchovie","anchovie"
option-name,"Small 12 Inch    ($15.54)*","Small 12 Inch    ($15.54)","small 12 inch    ($15.54)","Small 12 Inch    ($15.54)s","small 12 inch    ($15.54)s","Small 12 Inch","small 12 inch","Small 12 Inchs","small 12 inchs"
option-name,"Medium 14 Inch   ($20.89)*","Medium 14 Inch   ($20.89)","medium 14 inch   ($20.89)","Medium 14 Inch   ($20.89)s","medium 14 inch   ($20.89)s","Medium 14 Inch","medium 14 inch","Medium 14 Inchs","medium 14 inchs"
option-name,"Large 16 Inch   ($25.25)*","Large 16 Inch   ($25.25)","large 16 inch   ($25.25)","Large 16 Inch   ($25.25)s","large 16 inch   ($25.25)s","Large 16 Inch","large 16 inch","Large 16 Inchs","large 16 inchs"
option-name,"X-Large 19 Inch   ($27.99)*","X-Large 19 Inch   ($27.99)","x-large 19 inch   ($27.99)","X-Large 19 Inch   ($27.99)s","x-large 19 inch   ($27.99)s","X-Large 19 Inch","x-large 19 inch","X-Large 19 Inchs","x-large 19 inchs"
option-name,"Small 12 Inch   ($14.75)*","Small 12 Inch   ($14.75)","small 12 inch   ($14.75)","Small 12 Inch   ($14.75)s","small 12 inch   ($14.75)s","Small 12 Inch","small 12 inch","Small 12 Inchs","small 12 inchs"
option-name,"Medium 14 Inch   ($19.85)*","Medium 14 Inch   ($19.85)","medium 14 inch   ($19.85)","Medium 14 Inch   ($19.85)s","medium 14 inch   ($19.85)s","Medium 14 Inch","medium 14 inch","Medium 14 Inchs","medium 14 inchs"
option-name,"Large 16 Inch   ($23.78)*","Large 16 Inch   ($23.78)","large 16 inch   ($23.78)","Large 16 Inch   ($23.78)s","large 16 inch   ($23.78)s","Large 16 Inch","large 16 inch","Large 16 Inchs","large 16 inchs"
option-name,"X-Large 19 Inch   ($26.99)*","X-Large 19 Inch   ($26.99)","x-large 19 inch   ($26.99)","X-Large 19 Inch   ($26.99)s","x-large 19 inch   ($26.99)s","X-Large 19 Inch","x-large 19 inch","X-Large 19 Inchs","x-large 19 inchs"
option-name,"Small 12 Inch   ($17.11)*","Small 12 Inch   ($17.11)","small 12 inch   ($17.11)","Small 12 Inch   ($17.11)s","small 12 inch   ($17.11)s","Small 12 Inch","small 12 inch","Small 12 Inchs","small 12 inchs"
option-name,"Medium 14 Inch   ($21.42)*","Medium 14 Inch   ($21.42)","medium 14 inch   ($21.42)","Medium 14 Inch   ($21.42)s","medium 14 inch   ($21.42)s","Medium 14 Inch","medium 14 inch","Medium 14 Inchs","medium 14 inchs"
option-name,"Large 16 Inch   ($27.77)*","Large 16 Inch   ($27.77)","large 16 inch   ($27.77)","Large 16 Inch   ($27.77)s","large 16 inch   ($27.77)s","Large 16 Inch","large 16 inch","Large 16 Inchs","large 16 inchs"
option-name,"X-Large 19 Inch   ($29.29)*","X-Large 19 Inch   ($29.29)","x-large 19 inch   ($29.29)","X-Large 19 Inch   ($29.29)s","x-large 19 inch   ($29.29)s","X-Large 19 Inch","x-large 19 inch","X-Large 19 Inchs","x-large 19 inchs"
option-name,"Small 12 Inch    ($18.06)*","Small 12 Inch    ($18.06)","small 12 inch    ($18.06)","Small 12 Inch    ($18.06)s","small 12 inch    ($18.06)s","Small 12 Inch","small 12 inch","Small 12 Inchs","small 12 inchs"
option-name,"Medium 14 Inch   ($23.89)*","Medium 14 Inch   ($23.89)","medium 14 inch   ($23.89)","Medium 14 Inch   ($23.89)s","medium 14 inch   ($23.89)s","Medium 14 Inch","medium 14 inch","Medium 14 Inchs","medium 14 inchs"
option-name,"Large 16 Inch   ($29.99)*","Large 16 Inch   ($29.99)","large 16 inch   ($29.99)","Large 16 Inch   ($29.99)s","large 16 inch   ($29.99)s","Large 16 Inch","large 16 inch","Large 16 Inchs","large 16 inchs"
option-name,"X-Large 19 Inch   ($32.43)*","X-Large 19 Inch   ($32.43)","x-large 19 inch   ($32.43)","X-Large 19 Inch   ($32.43)s","x-large 19 inch   ($32.43)s","X-Large 19 Inch","x-large 19 inch","X-Large 19 Inchs","x-large 19 inchs"
option-name,"X-Large 19 Inch   ($29.25)*","X-Large 19 Inch   ($29.25)","x-large 19 inch   ($29.25)","X-Large 19 Inch   ($29.25)s","x-large 19 inch   ($29.25)s","X-Large 19 Inch","x-large 19 inch","X-Large 19 Inchs","x-large 19 inchs"
option-name,"Shasta Grape*","Shasta Grape","shasta grape","Shasta Grapes","shasta grapes"
option-name,"Red*","Red","red"
option-name,"Yellow*","Yellow","yellow","Yellows","yellows"
option-name,"Apple*","Apple","apple","Apples","apples"
option-name,"Green Tea   ($2.50)*","Green Tea   ($2.50)","green tea   ($2.50)","Green Tea   ($2.50)s","green tea   ($2.50)s","Green Tea","green tea","Green Teas","green teas"
option-name,"French Fries   ($4.00)*","French Fries   ($4.00)","french fries   ($4.00)","French Fries   ($4.00)s","french fries   ($4.00)s","French Fries","french fries","French Frie","french frie"
option-name,"Popcorn Shrimp   ($6.00)*","Popcorn Shrimp   ($6.00)","popcorn shrimp   ($6.00)","Popcorn Shrimp   ($6.00)s","popcorn shrimp   ($6.00)s","Popcorn Shrimp","popcorn shrimp","Popcorn Shrimps","popcorn shrimps"
option-name,"Mini Green Salad   ($3.50)*","Mini Green Salad   ($3.50)","mini green salad   ($3.50)","Mini Green Salad   ($3.50)s","mini green salad   ($3.50)s","Mini Green Salad","mini green salad","Mini Green Salads","mini green salads"
option-name,"Mini Caesar Salad   ($3.50)*","Mini Caesar Salad   ($3.50)","mini caesar salad   ($3.50)","Mini Caesar Salad   ($3.50)s","mini caesar salad   ($3.50)s","Mini Caesar Salad","mini caesar salad","Mini Caesar Salads","mini caesar salads"
option-name,"Ceasar Salad   ($8.00)*","Ceasar Salad   ($8.00)","ceasar salad   ($8.00)","Ceasar Salad   ($8.00)s","ceasar salad   ($8.00)s","Ceasar Salad","ceasar salad","Ceasar Salads","ceasar salads"
option-name,"Cheese Fries   ($5.00)*","Cheese Fries   ($5.00)","cheese fries   ($5.00)","Cheese Fries   ($5.00)s","cheese fries   ($5.00)s","Cheese Fries","cheese fries","Cheese Frie","cheese frie"
option-name,"Mozzarella Sticks (5)   ($6.50)*","Mozzarella Sticks (5)   ($6.50)","mozzarella sticks (5)   ($6.50)","Mozzarella Sticks (5)   ($6.50)s","mozzarella sticks (5)   ($6.50)s","Mozzarella Sticks","mozzarella sticks","Mozzarella Stick","mozzarella stick"
option-name,"Jack Cheese*","Jack Cheese","jack cheese","Jack Cheeses","jack cheeses"
option-name,"Cheese Whiz*","Cheese Whiz","cheese whiz","Cheese Whizs","cheese whizs"
option-name,"Honey Mustard Dressing*","Honey Mustard Dressing","honey mustard dressing","Honey Mustard Dressings","honey mustard dressings"
option-name,"Tomato*","Tomato","tomato","Tomatos","tomatos"
option-name,"Mayonnaise*","Mayonnaise","mayonnaise","Mayonnaises","mayonnaises"
option-name,"Fresh Jalapeno   ($1.00)*","Fresh Jalapeno   ($1.00)","fresh jalapeno   ($1.00)","Fresh Jalapeno   ($1.00)s","fresh jalapeno   ($1.00)s","Fresh Jalapeno","fresh jalapeno","Fresh Jalapenos","fresh jalapenos"
option-name,"Onion*","Onion","onion","Onions","onions"
option-name,"Pickle*","Pickle","pickle","Pickles","pickles"
option-name,"Swiss Cheese   ($0.50)*","Swiss Cheese   ($0.50)","swiss cheese   ($0.50)","Swiss Cheese   ($0.50)s","swiss cheese   ($0.50)s","Swiss Cheese","swiss cheese","Swiss Cheeses","swiss cheeses"
option-name,"American Cheese   ($0.50)*","American Cheese   ($0.50)","american cheese   ($0.50)","American Cheese   ($0.50)s","american cheese   ($0.50)s","American Cheese","american cheese","American Cheeses","american cheeses"
option-name,"Cheddar Cheese   ($0.50)*","Cheddar Cheese   ($0.50)","cheddar cheese   ($0.50)","Cheddar Cheese   ($0.50)s","cheddar cheese   ($0.50)s","Cheddar Cheese","cheddar cheese","Cheddar Cheeses","cheddar cheeses"
option-name,"Provolone Cheese   ($0.50)*","Provolone Cheese   ($0.50)","provolone cheese   ($0.50)","Provolone Cheese   ($0.50)s","provolone cheese   ($0.50)s","Provolone Cheese","provolone cheese","Provolone Cheeses","provolone cheeses"
option-name,"Sweet Cherry Peppers*","Sweet Cherry Peppers","sweet cherry peppers","Sweet Cherry Pepper","sweet cherry pepper"
option-name,"Hot Cherry Peppers*","Hot Cherry Peppers","hot cherry peppers","Hot Cherry Pepper","hot cherry pepper"
option-name,"Small Dinner Salad w/ Italian Dressing   ($3.50)*","Small Dinner Salad w/ Italian Dressing   ($3.50)","small dinner salad w/ italian dressing   ($3.50)","Small Dinner Salad w/ Italian Dressing   ($3.50)s","small dinner salad w/ italian dressing   ($3.50)s","Small Dinner Salad w/ Italian Dressing","small dinner salad w/ italian dressing","Small Dinner Salad w/ Italian Dressings","small dinner salad w/ italian dressings"
option-name,"1/2 Loaf Garlic Bread with Cheese   ($2.95)*","1/2 Loaf Garlic Bread with Cheese   ($2.95)","1/2 loaf garlic bread with cheese   ($2.95)","1/2 Loaf Garlic Bread with Cheese   ($2.95)s","1/2 loaf garlic bread with cheese   ($2.95)s","1/2 Loaf Garlic Bread with Cheese","1/2 loaf garlic bread with cheese","1/2 Loaf Garlic Bread with Cheeses","1/2 loaf garlic bread with cheeses"
option-name,"French Fries   ($2.90)*","French Fries   ($2.90)","french fries   ($2.90)","French Fries   ($2.90)s","french fries   ($2.90)s","French Fries","french fries","French Frie","french frie"
option-name,"Fried Mozzarella Sticks (6)   ($5.50)*","Fried Mozzarella Sticks (6)   ($5.50)","fried mozzarella sticks (6)   ($5.50)","Fried Mozzarella Sticks (6)   ($5.50)s","fried mozzarella sticks (6)   ($5.50)s","Fried Mozzarella Sticks","fried mozzarella sticks","Fried Mozzarella Stick","fried mozzarella stick"
option-name,"Jalapeño Poppers (6)   ($5.50)*","Jalapeño Poppers (6)   ($5.50)","jalapeño poppers (6)   ($5.50)","Jalapeño Poppers (6)   ($5.50)s","jalapeño poppers (6)   ($5.50)s","Jalapeño Poppers","jalapeño poppers","Jalapeño Popper","jalapeño popper"
option-name,"Coke   ($1.25)*","Coke   ($1.25)","coke   ($1.25)","Coke   ($1.25)s","coke   ($1.25)s","Coke","coke","Cokes","cokes"
option-name,"Diet Coke   ($1.25)*","Diet Coke   ($1.25)","diet coke   ($1.25)","Diet Coke   ($1.25)s","diet coke   ($1.25)s","Diet Coke","diet coke","Diet Cokes","diet cokes"
option-name,"New York Cheesecake   ($3.25)*","New York Cheesecake   ($3.25)","new york cheesecake   ($3.25)","New York Cheesecake   ($3.25)s","new york cheesecake   ($3.25)s","New York Cheesecake","new york cheesecake","New York Cheesecakes","new york cheesecakes"
option-name,"Tiramisu   ($3.25)*","Tiramisu   ($3.25)","tiramisu   ($3.25)","Tiramisu   ($3.25)s","tiramisu   ($3.25)s","Tiramisu","tiramisu","Tiramisus","tiramisus"
option-name,"Kern`s Nectar*","Kern`s Nectar","kern`s nectar","Kern`s Nectars","kern`s nectars"
option-name,"6 Wings   ($6.99)*","6 Wings   ($6.99)","6 wings   ($6.99)","6 Wings   ($6.99)s","6 wings   ($6.99)s","6 Wings","6 wings","6 Wing","6 wing"
option-name,"12 Wings   ($10.99)*","12 Wings   ($10.99)","12 wings   ($10.99)","12 Wings   ($10.99)s","12 wings   ($10.99)s","12 Wings","12 wings","12 Wing","12 wing"
option-name,"18 Wings   ($15.99)*","18 Wings   ($15.99)","18 wings   ($15.99)","18 Wings   ($15.99)s","18 wings   ($15.99)s","18 Wings","18 wings","18 Wing","18 wing"
option-name,"1/2 Loaf   ($2.95)*","1/2 Loaf   ($2.95)","1/2 loaf   ($2.95)","1/2 Loaf   ($2.95)s","1/2 loaf   ($2.95)s","1/2 Loaf","1/2 loaf","1/2 Loafs","1/2 loafs"
option-name,"Whole Loaf   ($4.95)*","Whole Loaf   ($4.95)","whole loaf   ($4.95)","Whole Loaf   ($4.95)s","whole loaf   ($4.95)s","Whole Loaf","whole loaf","Whole Loafs","whole loafs"
option-name,"Olive Oil*","Olive Oil","olive oil","Olive Oils","olive oils"
option-name,"Balsamic*","Balsamic","balsamic","Balsamics","balsamics"
option-name,"Add Marinara Sauce*","Add Marinara Sauce","add marinara sauce","Add Marinara Sauces","add marinara sauces"
option-name,"Beef   ($1.25)*","Beef   ($1.25)","beef   ($1.25)","Beef   ($1.25)s","beef   ($1.25)s","Beef","beef","Beefs","beefs"
option-name,"Canadian Bacon   ($1.25)*","Canadian Bacon   ($1.25)","canadian bacon   ($1.25)","Canadian Bacon   ($1.25)s","canadian bacon   ($1.25)s","Canadian Bacon","canadian bacon","Canadian Bacons","canadian bacons"
option-name,"Ham   ($1.25)*","Ham   ($1.25)","ham   ($1.25)","Ham   ($1.25)s","ham   ($1.25)s","Ham","ham"
option-name,"Anchovies   ($1.25)*","Anchovies   ($1.25)","anchovies   ($1.25)","Anchovies   ($1.25)s","anchovies   ($1.25)s","Anchovies","anchovies","Anchovie","anchovie"
option-name,"Mushroom   ($1.25)*","Mushroom   ($1.25)","mushroom   ($1.25)","Mushroom   ($1.25)s","mushroom   ($1.25)s","Mushroom","mushroom","Mushrooms","mushrooms"
option-name,"Bell Pepper   ($1.25)*","Bell Pepper   ($1.25)","bell pepper   ($1.25)","Bell Pepper   ($1.25)s","bell pepper   ($1.25)s","Bell Pepper","bell pepper","Bell Peppers","bell peppers"
option-name,"Red Onion   ($1.25)*","Red Onion   ($1.25)","red onion   ($1.25)","Red Onion   ($1.25)s","red onion   ($1.25)s","Red Onion","red onion","Red Onions","red onions"
option-name,"Olive   ($1.25)*","Olive   ($1.25)","olive   ($1.25)","Olive   ($1.25)s","olive   ($1.25)s","Olive","olive","Olives","olives"
option-name,"Spinach   ($1.25)*","Spinach   ($1.25)","spinach   ($1.25)","Spinach   ($1.25)s","spinach   ($1.25)s","Spinach","spinach","Spinachs","spinachs"
option-name,"Tomato   ($1.25)*","Tomato   ($1.25)","tomato   ($1.25)","Tomato   ($1.25)s","tomato   ($1.25)s","Tomato","tomato","Tomatos","tomatos"
option-name,"Fresh Basil   ($1.25)*","Fresh Basil   ($1.25)","fresh basil   ($1.25)","Fresh Basil   ($1.25)s","fresh basil   ($1.25)s","Fresh Basil","fresh basil","Fresh Basils","fresh basils"
option-name,"Jalapeno   ($1.25)*","Jalapeno   ($1.25)","jalapeno   ($1.25)","Jalapeno   ($1.25)s","jalapeno   ($1.25)s","Jalapeno","jalapeno","Jalapenos","jalapenos"
option-name,"Ricotta Cheese   ($1.25)*","Ricotta Cheese   ($1.25)","ricotta cheese   ($1.25)","Ricotta Cheese   ($1.25)s","ricotta cheese   ($1.25)s","Ricotta Cheese","ricotta cheese","Ricotta Cheeses","ricotta cheeses"
option-name,"Parmesan Cheese   ($1.25)*","Parmesan Cheese   ($1.25)","parmesan cheese   ($1.25)","Parmesan Cheese   ($1.25)s","parmesan cheese   ($1.25)s","Parmesan Cheese","parmesan cheese","Parmesan Cheeses","parmesan cheeses"
